"Region","month","year","Value"
"Québec",6,2012,2.70304566372515
"Saskatchewan",6,2012,3.94688180284568
"Yukon",6,2012,1.25013268844265
"Alberta",7,2012,4.00194015427263
"British Columbia",7,2012,1.39877230144954
"Canada",7,2012,2.34165973482711
"Manitoba",7,2012,2.55589306343939
"New Brunswick",7,2012,1.93659408228895
"Newfoundland and Labrador",7,2012,3.14701115853574
"Northwest Territories",7,2012,2.3028364831135
"Nova Scotia",7,2012,2.40436270219752
"Nunavut",7,2012,1.65762563827163
"Ontario",7,2012,2.86685899162045
"Prince Edward Island",7,2012,1.9572789731805
"Québec",7,2012,2.61985179169792
"Saskatchewan",7,2012,3.50327188831845
"Yukon",7,2012,2.29483292401809
"Alberta",8,2012,2.42372243112238
"British Columbia",8,2012,1.2643557674006
"Canada",8,2012,2.66913903914661
"Manitoba",8,2012,3.84312014015858
"New Brunswick",8,2012,3.48841727399493
"Newfoundland and Labrador",8,2012,3.24749069562287
"Northwest Territories",8,2012,2.73323094514738
"Nova Scotia",8,2012,3.42677697307335
"Nunavut",8,2012,1.98110326680372
"Ontario",8,2012,3.9969026233658
"Prince Edward Island",8,2012,3.26931559354827
"Québec",8,2012,3.83032452228792
"Saskatchewan",8,2012,3.23341853002878
"Yukon",8,2012,1.48968934252269
"Alberta",9,2012,2.37070340588279
"British Columbia",9,2012,1.4412396909588
"Canada",9,2012,3.08158893056227
"Manitoba",9,2012,2.42538369376061
"New Brunswick",9,2012,6.29983396069512
"Newfoundland and Labrador",9,2012,5.10343552597046
"Northwest Territories",9,2012,3.09877244129119
"Nova Scotia",9,2012,9.7779482111947
"Nunavut",9,2012,2.27266371905862
"Ontario",9,2012,3.49479221319421
"Prince Edward Island",9,2012,13.4890191052603
"Québec",9,2012,6.24118246625273
"Saskatchewan",9,2012,2.25791842059559
"Yukon",9,2012,1.42073648355192
"Alberta",10,2012,1.35735757413836
"British Columbia",10,2012,3.03433973840082
"Canada",10,2012,2.63504695442526
"Manitoba",10,2012,2.22610118767488
"New Brunswick",10,2012,9.93629030901956
"Newfoundland and Labrador",10,2012,5.18537438225944
"Northwest Territories",10,2012,0.726079494595467
"Nova Scotia",10,2012,5.36402601211948
"Nunavut",10,2012,1.00115398728227
"Ontario",10,2012,3.69474072138805
"Prince Edward Island",10,2012,3.59791364649297
"Québec",10,2012,3.94434422481132
"Saskatchewan",10,2012,1.39479999834034
"Yukon",10,2012,0.535621017751722
"Alberta",11,2012,2.01102473099662
"British Columbia",11,2012,3.83164221695238
"Canada",11,2012,2.64667218276514
"Manitoba",11,2012,2.45086185147172
"New Brunswick",11,2012,0.931412778522985
"Newfoundland and Labrador",11,2012,5.3292722344142
"Northwest Territories",11,2012,0.116748639265406
"Nova Scotia",11,2012,2.56315413808472
"Nunavut",11,2012,0.448656556615779
"Ontario",11,2012,2.05055106564452
"Prince Edward Island",11,2012,1.61839444814529
"Québec",11,2012,2.38700489352655
"Saskatchewan",11,2012,2.08923845958094
"Yukon",11,2012,0.288034872797196
"Alberta",12,2012,0.662343553619656
"British Columbia",12,2012,2.72632636499853
"Canada",12,2012,1.96302290606355
"Manitoba",12,2012,1.05435387307776
"New Brunswick",12,2012,3.72040933887627
"Newfoundland and Labrador",12,2012,3.50652578601215
"Northwest Territories",12,2012,0.0116740416557327
"Nova Scotia",12,2012,6.82688662885791
"Nunavut",12,2012,0.0465643617294883
"Ontario",12,2012,1.94670126192272
"Prince Edward Island",12,2012,5.15359625571888
"Québec",12,2012,2.55854225436134
"Saskatchewan",12,2012,0.520426207267339
"Yukon",12,2012,0.0785303307510973
"Alberta",1,2013,0.438159669787973
"British Columbia",1,2013,2.95196305922113
"Canada",1,2013,2.28650856456691
"Manitoba",1,2013,0.969311201561879
"New Brunswick",1,2013,2.91346187023168
"Newfoundland and Labrador",1,2013,3.15906905468018
"Northwest Territories",1,2013,0.0131764687716488
"Nova Scotia",1,2013,1.99726335359855
"Nunavut",1,2013,0.0183302007330466
"Ontario",1,2013,4.51739556503147
"Prince Edward Island",1,2013,3.61293832567329
"Québec",1,2013,2.46603004869502
"Saskatchewan",1,2013,0.562143654931637
"Yukon",1,2013,0.446781605639995
"Alberta",2,2013,0.390029313771552
"British Columbia",2,2013,2.22129975846746
"Canada",2,2013,1.25599835339067
"Manitoba",2,2013,0.238176387342304
"New Brunswick",2,2013,2.58034386727605
"Newfoundland and Labrador",2,2013,2.08941783824056
"Northwest Territories",2,2013,0.0305912330269328
"Nova Scotia",2,2013,2.19647981469271
"Nunavut",2,2013,0.0144518235794948
"Ontario",2,2013,1.32863647218194
"Prince Edward Island",2,2013,2.18805589362699
"Québec",2,2013,1.62590336508366
"Saskatchewan",2,2013,0.214367194079793
"Yukon",2,2013,0.362396345011393
"Alberta",3,2013,0.230949085159076
"British Columbia",3,2013,1.06829391154898
"Canada",3,2013,0.965676067589271
"Manitoba",3,2013,0.1217193024005
"New Brunswick",3,2013,3.08608137336262
"Newfoundland and Labrador",3,2013,3.14989517455075
"Northwest Territories",3,2013,0.00096459261813865
"Nova Scotia",3,2013,3.23509796982922
"Nunavut",3,2013,0.043118335158503
"Ontario",3,2013,0.707304047472716
"Prince Edward Island",3,2013,3.18301852110912
"Québec",3,2013,1.40308089228059
"Saskatchewan",3,2013,0.196200513994045
"Yukon",3,2013,0.199993269484898
"Alberta",4,2013,0.480758361002314
"British Columbia",4,2013,0.925113007176214
"Canada",4,2013,1.05711844886242
"Manitoba",4,2013,0.533022252432658
"New Brunswick",4,2013,1.35617895220368
"Newfoundland and Labrador",4,2013,1.30374875706361
"Northwest Territories",4,2013,0.214147212405827
"Nova Scotia",4,2013,1.69683065520364
"Nunavut",4,2013,0.164089688033061
"Ontario",4,2013,1.76021746591574
"Prince Edward Island",4,2013,1.299621574065
"Québec",4,2013,1.35538255062876
"Saskatchewan",4,2013,0.554671397538592
"Yukon",4,2013,0.48106621870183
"Alberta",5,2013,1.59046295297409
"British Columbia",5,2013,1.38104835365143
"Canada",5,2013,1.73094407002767
"Manitoba",5,2013,1.94659685422274
"New Brunswick",5,2013,5.16327948011347
"Newfoundland and Labrador",5,2013,1.70833915697157
"Northwest Territories",5,2013,0.823114170709585
"Nova Scotia",5,2013,4.57466959862487
"Nunavut",5,2013,0.228886828242477
"Ontario",5,2013,3.00433998079325
"Prince Edward Island",5,2013,5.56521432769024
"Québec",5,2013,1.62839854857947
"Saskatchewan",5,2013,1.45642784353145
"Yukon",5,2013,0.553279720346505
"Alberta",6,2013,3.36734469199658
"British Columbia",6,2013,1.5796440562684
"Canada",6,2013,2.07014714889627
"Manitoba",6,2013,1.987972959253
"New Brunswick",6,2013,7.56455517368248
"Newfoundland and Labrador",6,2013,2.16880404346271
"Northwest Territories",6,2013,1.65729490966488
"Nova Scotia",6,2013,8.04265291152092
"Nunavut",6,2013,0.793897617139237
"Ontario",6,2013,2.48726155793636
"Prince Edward Island",6,2013,7.00651249380422
"Québec",6,2013,1.76088989848072
"Saskatchewan",6,2013,4.16218743497226
"Yukon",6,2013,1.74932136478686
"Alberta",7,2013,3.18811893903406
"British Columbia",7,2013,1.14370756899552
"Canada",7,2013,2.2158104775155
"Manitoba",7,2013,2.74552581682023
"New Brunswick",7,2013,4.54408373150292
"Newfoundland and Labrador",7,2013,3.33048949369848
"Northwest Territories",7,2013,2.05645896300751
"Nova Scotia",7,2013,3.17703175548416
"Nunavut",7,2013,1.29057476564224
"Ontario",7,2013,3.32297380451789
"Prince Edward Island",7,2013,2.73535641990272
"Québec",7,2013,2.92379986257875
"Saskatchewan",7,2013,2.72253341564111
"Yukon",7,2013,2.17485117516435
"Alberta",8,2013,2.55749546162348
"British Columbia",8,2013,1.89735223051944
"Canada",8,2013,2.41105047967107
"Manitoba",8,2013,3.22577612361424
"New Brunswick",8,2013,4.89122317716886
"Newfoundland and Labrador",8,2013,3.71524897000665
"Northwest Territories",8,2013,1.53539685740425
"Nova Scotia",8,2013,2.50968404221952
"Nunavut",8,2013,1.16429236597538
"Ontario",8,2013,4.73473040498187
"Prince Edward Island",8,2013,2.25330672779299
"Québec",8,2013,4.35032573960958
"Saskatchewan",8,2013,2.24051732753481
"Yukon",8,2013,1.8951436934791
"Alberta",9,2013,2.07606486506603
"British Columbia",9,2013,3.41170321843002
"Canada",9,2013,3.44905913927641
"Manitoba",9,2013,4.91632441800774
"New Brunswick",9,2013,5.90760442684681
"Newfoundland and Labrador",9,2013,4.50356777217829
"Northwest Territories",9,2013,3.17179314799577
"Nova Scotia",9,2013,4.05918567198361
"Nunavut",9,2013,2.3411784054783
"Ontario",9,2013,4.37713313166798
"Prince Edward Island",9,2013,5.52253666353643
"Québec",9,2013,4.72534058199771
"Saskatchewan",9,2013,2.66540151155294
"Yukon",9,2013,2.42606543223887
"Alberta",10,2013,1.08548299769578
"British Columbia",10,2013,2.26162869768979
"Canada",10,2013,2.25733831724717
"Manitoba",10,2013,2.78555023139907
"New Brunswick",10,2013,2.54230077742806
"Newfoundland and Labrador",10,2013,2.63114935003686
"Northwest Territories",10,2013,1.16122911956579
"Nova Scotia",10,2013,5.64952883701043
"Nunavut",10,2013,1.33961094562195
"Ontario",10,2013,2.71956137980125
"Prince Edward Island",10,2013,3.72540378573255
"Québec",10,2013,4.45055738118261
"Saskatchewan",10,2013,0.938726962534156
"Yukon",10,2013,2.3304795384209
"Alberta",11,2013,0.61891788040789
"British Columbia",11,2013,2.42592441147739
"Canada",11,2013,2.44735652208926
"Manitoba",11,2013,2.18305507478132
"New Brunswick",11,2013,5.60939407306769
"Newfoundland and Labrador",11,2013,3.68244211862204
"Northwest Territories",11,2013,0.15169226991977
"Nova Scotia",11,2013,6.08138167351278
"Nunavut",11,2013,0.211547175985633
"Ontario",11,2013,2.3187582888466
"Prince Edward Island",11,2013,4.75819891300198
"Québec",11,2013,3.94491865789075
"Saskatchewan",11,2013,1.1452477263173
"Yukon",11,2013,0.362980023240591
"Alberta",12,2013,0.763772154015179
"British Columbia",12,2013,3.99825570550175
"Canada",12,2013,2.38225983826077
"Manitoba",12,2013,0.694992265993762
"New Brunswick",12,2013,9.54861202636026
"Newfoundland and Labrador",12,2013,3.10259675251614
"Northwest Territories",12,2013,0.0327566092573746
"Nova Scotia",12,2013,10.8195618417048
"Nunavut",12,2013,0.0191953622779451
"Ontario",12,2013,2.66746013145407
"Prince Edward Island",12,2013,12.3175742099771
"Québec",12,2013,2.72277834359383
"Saskatchewan",12,2013,0.635879243009956
"Yukon",12,2013,0.398298181283064
"Alberta",1,2014,1.1630510231286
"British Columbia",1,2014,4.31000261626771
"Canada",1,2014,2.06035545864172
"Manitoba",1,2014,0.483799739457528
"New Brunswick",1,2014,5.69290021154447
"Newfoundland and Labrador",1,2014,3.42378231690014
"Northwest Territories",1,2014,0.318159069896902
"Nova Scotia",1,2014,7.10607110273484
"Nunavut",1,2014,0.0744489351848693
"Ontario",1,2014,1.66031103427726
"Prince Edward Island",1,2014,5.90433351113891
"Québec",1,2014,1.80587815676173
"Saskatchewan",1,2014,0.880551300536068
"Yukon",1,2014,0.640737150379141
"Alberta",2,2014,0.813974271995679
"British Columbia",2,2014,1.2403981147689
"Canada",2,2014,0.734051272890098
"Manitoba",2,2014,0.318525895412175
"New Brunswick",2,2014,2.21338038898458
"Newfoundland and Labrador",2,2014,1.40051536053886
"Northwest Territories",2,2014,0.000313173866615756
"Nova Scotia",2,2014,3.85561560071067
"Nunavut",2,2014,0.00916478427030274
"Ontario",2,2014,0.525805070024558
"Prince Edward Island",2,2014,2.7396863470588
"Québec",2,2014,0.475127611498584
"Saskatchewan",2,2014,0.394919773628857
"Yukon",2,2014,0.00713334617540552
"Alberta",3,2014,0.12038572602801
"British Columbia",3,2014,1.05454666305933
"Canada",3,2014,0.421909602827889
"Manitoba",3,2014,0.0756766953506464
"New Brunswick",3,2014,1.86405593446838
"Newfoundland and Labrador",3,2014,0.743880498476952
"Northwest Territories",3,2014,0.00935123425258592
"Nova Scotia",3,2014,3.57738787627784
"Nunavut",3,2014,0.00123073371776344
"Ontario",3,2014,0.273596753968114
"Prince Edward Island",3,2014,3.40109726758979
"Québec",3,2014,0.288326149642305
"Saskatchewan",3,2014,0.0680006060729086
"Yukon",3,2014,0.0317552121988932
"Alberta",4,2014,0.521464591773303
"British Columbia",4,2014,0.981548092208059
"Canada",4,2014,0.791037435824969
"Manitoba",4,2014,0.384872749242129
"New Brunswick",4,2014,2.57257580798723
"Newfoundland and Labrador",4,2014,1.01905288853254
"Northwest Territories",4,2014,0.58132492916088
"Nova Scotia",4,2014,3.18126369764573
"Nunavut",4,2014,0.012646237627558
"Ontario",4,2014,0.847922923813021
"Prince Edward Island",4,2014,4.15257676675648
"Québec",4,2014,0.782536608408357
"Saskatchewan",4,2014,0.681831734800708
"Yukon",4,2014,0.314718069158465
"Alberta",5,2014,1.36217560963587
"British Columbia",5,2014,0.927353546558563
"Canada",5,2014,1.42415059422835
"Manitoba",5,2014,1.67417812680137
"New Brunswick",5,2014,2.66548342684588
"Newfoundland and Labrador",5,2014,0.634751850867557
"Northwest Territories",5,2014,0.789133923274056
"Nova Scotia",5,2014,1.49191504363236
"Nunavut",5,2014,0.81348690619385
"Ontario",5,2014,2.81720421422795
"Prince Edward Island",5,2014,2.8527451001602
"Québec",5,2014,1.37367756313877
"Saskatchewan",5,2014,1.92407840487749
"Yukon",5,2014,0.448502592252524
"Alberta",6,2014,3.5741442662575
"British Columbia",6,2014,1.72190921999352
"Canada",6,2014,3.15592460486768
"Manitoba",6,2014,3.57295312151177
"New Brunswick",6,2014,8.35330022254683
"Newfoundland and Labrador",6,2014,4.31070594852972
"Northwest Territories",6,2014,2.08381093188845
"Nova Scotia",6,2014,6.82019551255623
"Nunavut",6,2014,0.950083324962474
"Ontario",6,2014,5.16431824325394
"Prince Edward Island",6,2014,6.25315631336585
"Québec",6,2014,4.2311224031797
"Saskatchewan",6,2014,4.50148276452195
"Yukon",6,2014,2.60644100252819
"Alberta",7,2014,3.46265210347278
"British Columbia",7,2014,1.68197901512763
"Canada",7,2014,2.58669717994669
"Manitoba",7,2014,2.58655299859965
"New Brunswick",7,2014,6.70565862840061
"Newfoundland and Labrador",7,2014,4.3992961623184
"Northwest Territories",7,2014,2.3116341419341
"Nova Scotia",7,2014,3.02562222394878
"Nunavut",7,2014,1.48164982627658
"Ontario",7,2014,3.57742728617665
"Prince Edward Island",7,2014,3.17376955173759
"Québec",7,2014,3.84929997624809
"Saskatchewan",7,2014,3.10535425800084
"Yukon",7,2014,2.14681752624639
"Alberta",8,2014,1.70040774958702
"British Columbia",8,2014,1.02526899384438
"Canada",8,2014,1.95955517111184
"Manitoba",8,2014,3.41676011267658
"New Brunswick",8,2014,3.54054299824789
"Newfoundland and Labrador",8,2014,2.3284594975878
"Northwest Territories",8,2014,1.63532679790584
"Nova Scotia",8,2014,2.8892838243512
"Nunavut",8,2014,1.41103148241475
"Ontario",8,2014,2.80746223813437
"Prince Edward Island",8,2014,3.88151141246056
"Québec",8,2014,2.93543681463094
"Saskatchewan",8,2014,2.42559021231916
"Yukon",8,2014,1.43526834145742
"Alberta",9,2014,1.59909378408513
"British Columbia",9,2014,1.49615918353315
"Canada",9,2014,1.90789147386087
"Manitoba",9,2014,1.93010741200582
"New Brunswick",9,2014,2.42429308254906
"Newfoundland and Labrador",9,2014,3.13938113523668
"Northwest Territories",9,2014,1.27204070461873
"Nova Scotia",9,2014,4.62069265189507
"Nunavut",9,2014,0.917369579971716
"Ontario",9,2014,4.39106233811454
"Prince Edward Island",9,2014,4.56297121278312
"Québec",9,2014,3.27579474061721
"Saskatchewan",9,2014,1.4517536478813
"Yukon",9,2014,1.04933549624652
"Alberta",10,2014,0.953633722017629
"British Columbia",10,2014,4.75334187265274
"Canada",10,2014,3.07122258068061
"Manitoba",10,2014,2.10675547161467
"New Brunswick",10,2014,3.40349668001835
"Newfoundland and Labrador",10,2014,3.82678965109716
"Northwest Territories",10,2014,1.37897170012038
"Nova Scotia",10,2014,3.4816118269568
"Nunavut",10,2014,2.03832430927228
"Ontario",10,2014,3.62607268007535
"Prince Edward Island",10,2014,3.06067891318782
"Québec",10,2014,4.56066761229671
"Saskatchewan",10,2014,1.28308322057743
"Yukon",10,2014,1.01340930725565
"Alberta",11,2014,0.731124925416072
"British Columbia",11,2014,2.74520762559088
"Canada",11,2014,1.7040795108143
"Manitoba",11,2014,0.772279631087099
"New Brunswick",11,2014,4.81976790069413
"Newfoundland and Labrador",11,2014,2.88503373135057
"Northwest Territories",11,2014,0.18388344433427
"Nova Scotia",11,2014,6.74500776233799
"Nunavut",11,2014,0.348535754043911
"Ontario",11,2014,1.48836754873697
"Prince Edward Island",11,2014,5.59204497857727
"Québec",11,2014,1.91177092057199
"Saskatchewan",11,2014,0.890911241359918
"Yukon",11,2014,0.240151877841223
"Alberta",12,2014,1.16134049995855
"British Columbia",12,2014,2.91437172676595
"Canada",12,2014,1.87834691942056
"Manitoba",12,2014,0.629755432022506
"New Brunswick",12,2014,9.11462688292026
"Newfoundland and Labrador",12,2014,2.8459971749946
"Northwest Territories",12,2014,0.244585809405013
"Nova Scotia",12,2014,6.58831659031484
"Nunavut",12,2014,0.101880047903717
"Ontario",12,2014,1.09794790142714
"Prince Edward Island",12,2014,7.19923234343611
"Québec",12,2014,2.02137830804785
"Saskatchewan",12,2014,1.58272622351702
"Yukon",12,2014,0.209932400874875
"Alberta",1,2015,1.07141056074547
"British Columbia",1,2015,3.15672266435398
"Canada",1,2015,1.73830063302452
"Manitoba",1,2015,0.484724028539628
"New Brunswick",1,2015,4.96504878310082
"Newfoundland and Labrador",1,2015,3.20995385827033
"Northwest Territories",1,2015,0.0854547514945091
"Nova Scotia",1,2015,5.02929443089585
"Nunavut",1,2015,0.00540428115844478
"Ontario",1,2015,1.03183350729133
"Prince Edward Island",1,2015,3.37058179702561
"Québec",1,2015,1.93108119447282
"Saskatchewan",1,2015,0.777164771910032
"Yukon",1,2015,1.47931743413403
"Alberta",2,2015,2.37687627084123
"British Columbia",2,2015,4.13510026963973
"Canada",2,2015,1.77678228462107
"Manitoba",2,2015,0.624237715385653
"New Brunswick",2,2015,2.92336273467444
"Newfoundland and Labrador",2,2015,2.8049359442772
"Northwest Territories",2,2015,0.0330297453075788
"Nova Scotia",2,2015,6.95769859718873
"Nunavut",2,2015,0.00670938286593525
"Ontario",2,2015,0.850170303582334
"Prince Edward Island",2,2015,4.91414355993515
"Québec",2,2015,0.651440240734318
"Saskatchewan",2,2015,1.39793888624854
"Yukon",2,2015,0.155782810163036
"Alberta",3,2015,1.21583223020225
"British Columbia",3,2015,3.56078273712544
"Canada",3,2015,1.29463588828951
"Manitoba",3,2015,0.579964376016952
"New Brunswick",3,2015,1.435197383407
"Newfoundland and Labrador",3,2015,1.12100653806137
"Northwest Territories",3,2015,0.588949345867364
"Nova Scotia",3,2015,4.28648664917656
"Nunavut",3,2015,0.00809351573272937
"Ontario",3,2015,0.676616260150141
"Prince Edward Island",3,2015,2.3387159991369
"Québec",3,2015,0.500273280678868
"Saskatchewan",3,2015,1.17256514602403
"Yukon",3,2015,0.176296505903211
"Alberta",4,2015,0.57426525165688
"British Columbia",4,2015,1.87543412727971
"Canada",4,2015,1.21694847411327
"Manitoba",4,2015,1.08880521382695
"New Brunswick",4,2015,1.58940418060638
"Newfoundland and Labrador",4,2015,1.11662432083953
"Northwest Territories",4,2015,0.932736113805595
"Nova Scotia",4,2015,4.24974601277731
"Nunavut",4,2015,0.0823121182499443
"Ontario",4,2015,1.21042022958546
"Prince Edward Island",4,2015,2.64926144449618
"Québec",4,2015,1.10014527935578
"Saskatchewan",4,2015,1.14872237651228
"Yukon",4,2015,0.5085035392486
"Alberta",5,2015,0.919767618869688
"British Columbia",5,2015,1.63545984071729
"Canada",5,2015,1.83727029605462
"Manitoba",5,2015,1.11062308354521
"New Brunswick",5,2015,3.75390116242566
"Newfoundland and Labrador",5,2015,2.60944406731813
"Northwest Territories",5,2015,0.644406667925888
"Nova Scotia",5,2015,2.75072044580835
"Nunavut",5,2015,0.58775885975401
"Ontario",5,2015,3.11930717031624
"Prince Edward Island",5,2015,2.67956589172138
"Québec",5,2015,2.94728683468402
"Saskatchewan",5,2015,0.865074793794378
"Yukon",5,2015,1.31330567543136
"Alberta",6,2015,3.47840772572996
"British Columbia",6,2015,1.99531135831978
"Canada",6,2015,3.10440743860804
"Manitoba",6,2015,3.47964238545224
"New Brunswick",6,2015,6.65930809440091
"Newfoundland and Labrador",6,2015,3.08289237930622
"Northwest Territories",6,2015,2.64430363876802
"Nova Scotia",6,2015,9.61387389067109
"Nunavut",6,2015,1.24090968993891
"Ontario",6,2015,4.31305581837587
"Prince Edward Island",6,2015,8.05863494938598
"Québec",6,2015,4.33470638225517
"Saskatchewan",6,2015,3.44307504667547
"Yukon",6,2015,2.77131595597745
"Alberta",7,2015,3.00149845992989
"British Columbia",7,2015,1.57961361753279
"Canada",7,2015,3.04216716644734
"Manitoba",7,2015,4.73563335763929
"New Brunswick",7,2015,2.23705076064881
"Newfoundland and Labrador",7,2015,4.20765459688422
"Northwest Territories",7,2015,2.79558392146232
"Nova Scotia",7,2015,2.37283627072978
"Nunavut",7,2015,1.96413100281805
"Ontario",7,2015,3.19508660685324
"Prince Edward Island",7,2015,1.60063610662222
"Québec",7,2015,4.64976546686597
"Saskatchewan",7,2015,4.46591927290689
"Yukon",7,2015,3.52990055942996
"Alberta",8,2015,2.34200975790577
"British Columbia",8,2015,1.75822629236507
"Canada",8,2015,2.331415322432
"Manitoba",8,2015,3.29697466584074
"New Brunswick",8,2015,3.307702360526
"Newfoundland and Labrador",8,2015,4.00738750668897
"Northwest Territories",8,2015,1.87857066981747
"Nova Scotia",8,2015,3.6613633109142
"Nunavut",8,2015,1.22447693599502
"Ontario",8,2015,4.03787034228546
"Prince Edward Island",8,2015,4.03368126846515
"Québec",8,2015,3.69891821988534
"Saskatchewan",8,2015,2.49157332771504
"Yukon",8,2015,2.2219023714841
"Alberta",9,2015,1.15136067527858
"British Columbia",9,2015,1.66261920928534
"Canada",9,2015,2.04607818343539
"Manitoba",9,2015,3.13280968058637
"New Brunswick",9,2015,4.41954123032066
"Newfoundland and Labrador",9,2015,3.33941624575663
"Northwest Territories",9,2015,1.12298557708506
"Nova Scotia",9,2015,1.17718052279212
"Nunavut",9,2015,1.33060425195539
"Ontario",9,2015,3.10458337995164
"Prince Edward Island",9,2015,1.76870038341926
"Québec",9,2015,3.9031690174986
"Saskatchewan",9,2015,2.06532570787565
"Yukon",9,2015,0.881384554550532
"Alberta",10,2015,1.07438632741381
"British Columbia",10,2015,3.57333398018823
"Canada",10,2015,2.32429040346302
"Manitoba",10,2015,1.82901209155101
"New Brunswick",10,2015,3.20337572225453
"Newfoundland and Labrador",10,2015,2.88646809925416
"Northwest Territories",10,2015,1.86819725655781
"Nova Scotia",10,2015,4.95775126197381
"Nunavut",10,2015,1.10935207280845
"Ontario",10,2015,2.45417997803279
"Prince Edward Island",10,2015,5.00362344845933
"Québec",10,2015,2.79900467139385
"Saskatchewan",10,2015,1.55808387267427
"Yukon",10,2015,0.749384534408267
"Alberta",11,2015,0.756199494789776
"British Columbia",11,2015,2.92459020711664
"Canada",11,2015,2.22324379006352
"Manitoba",11,2015,1.39793271927096
"New Brunswick",11,2015,3.9321837701638
"Newfoundland and Labrador",11,2015,2.99171600506297
"Northwest Territories",11,2015,0.368044370223271
"Nova Scotia",11,2015,4.24332067096068
"Nunavut",11,2015,0.467751343601502
"Ontario",11,2015,2.75053585112654
"Prince Edward Island",11,2015,4.42784975623933
"Québec",11,2015,2.82372150860481
"Saskatchewan",11,2015,1.05586868244137
"Yukon",11,2015,0.494269346234317
"Alberta",12,2015,0.535857914184948
"British Columbia",12,2015,2.92008486889749
"Canada",12,2015,1.9979218577028
"Manitoba",12,2015,1.29538103650837
"New Brunswick",12,2015,3.77507893654239
"Newfoundland and Labrador",12,2015,1.56289388399026
"Northwest Territories",12,2015,0.425971132670462
"Nova Scotia",12,2015,6.15931382496517
"Nunavut",12,2015,0.0562874244383982
"Ontario",12,2015,2.72057633164293
"Prince Edward Island",12,2015,5.73378018410269
"Québec",12,2015,2.43488931928367
"Saskatchewan",12,2015,0.812011027046499
"Yukon",12,2015,0.0444788980425737
"Alberta",1,2016,0.461031085491298
"British Columbia",1,2016,2.71288973251853
"Canada",1,2016,1.58288320274521
"Manitoba",1,2016,0.272803474466325
"New Brunswick",1,2016,4.66622668841352
"Newfoundland and Labrador",1,2016,2.18943903386748
"Northwest Territories",1,2016,0.0600468480823499
"Nova Scotia",1,2016,7.97850824403653
"Nunavut",1,2016,0.0270273855156658
"Ontario",1,2016,1.62788468575321
"Prince Edward Island",1,2016,4.76969655997264
"Québec",1,2016,1.99347317842735
"Saskatchewan",1,2016,0.397740989174719
"Yukon",1,2016,0.814837359135286
"Alberta",2,2016,1.13691379462204
"British Columbia",2,2016,5.13227809551001
"Canada",2,2016,1.88274938041857
"Manitoba",2,2016,0.4678319600663
"New Brunswick",2,2016,4.29565238016115
"Newfoundland and Labrador",2,2016,2.69515900561995
"Northwest Territories",2,2016,0.0186548081569736
"Nova Scotia",2,2016,4.61451791622087
"Nunavut",2,2016,0.00416739268918097
"Ontario",2,2016,1.33312893136697
"Prince Edward Island",2,2016,3.80955741713551
"Québec",2,2016,1.30024619213094
"Saskatchewan",2,2016,0.392491658207937
"Yukon",2,2016,0.78018286311049
"Alberta",3,2016,1.09361904560105
"British Columbia",3,2016,3.97771302293281
"Canada",3,2016,2.04869450842701
"Manitoba",3,2016,1.08927033855479
"New Brunswick",3,2016,4.02344677572085
"Newfoundland and Labrador",3,2016,2.76792041282492
"Northwest Territories",3,2016,0.168876178686506
"Nova Scotia",3,2016,2.88412463120843
"Nunavut",3,2016,0.014480272784313
"Ontario",3,2016,1.84199245002581
"Prince Edward Island",3,2016,2.15958632841425
"Québec",3,2016,1.88992584766089
"Saskatchewan",3,2016,1.1394532779595
"Yukon",3,2016,0.199647411839826
"Alberta",4,2016,0.783005045664322
"British Columbia",4,2016,1.52642533292499
"Canada",4,2016,1.48973794046198
"Manitoba",4,2016,0.960433553413555
"New Brunswick",4,2016,2.77089687434779
"Newfoundland and Labrador",4,2016,3.42070709461865
"Northwest Territories",4,2016,0.805963205679475
"Nova Scotia",4,2016,4.12133487425851
"Nunavut",4,2016,0.273319249035808
"Ontario",4,2016,1.34267322800576
"Prince Edward Island",4,2016,3.55262076935962
"Québec",4,2016,1.78717687323803
"Saskatchewan",4,2016,0.880440675269989
"Yukon",4,2016,0.729933229097021
"Alberta",5,2016,2.81942326397461
"British Columbia",5,2016,1.27309854530732
"Canada",5,2016,2.22369306242966
"Manitoba",5,2016,2.19076131612346
"New Brunswick",5,2016,3.60010101109061
"Newfoundland and Labrador",5,2016,2.36235211927459
"Northwest Territories",5,2016,1.88217769669587
"Nova Scotia",5,2016,4.05135914846489
"Nunavut",5,2016,1.33631525654557
"Ontario",5,2016,3.65260927168794
"Prince Edward Island",5,2016,3.98490088398585
"Québec",5,2016,2.49324307804811
"Saskatchewan",5,2016,2.00574592889225
"Yukon",5,2016,1.04565566058512
"Alberta",6,2016,5.34568957226074
"British Columbia",6,2016,1.98788403435578
"Canada",6,2016,3.77945017164399
"Manitoba",6,2016,5.08353513760599
"New Brunswick",6,2016,4.80206068195338
"Newfoundland and Labrador",6,2016,3.52994782750543
"Northwest Territories",6,2016,3.04532812740597
"Nova Scotia",6,2016,2.05824535306945
"Nunavut",6,2016,2.60444537414505
"Ontario",6,2016,5.53937769973222
"Prince Edward Island",6,2016,2.81741357396838
"Québec",6,2016,4.57355965517309
"Saskatchewan",6,2016,4.92100119753161
"Yukon",6,2016,2.14706058970717
"Alberta",7,2016,4.01865482673852
